{'pic value': 0.029926544192298035, 'ts': '20171130_100058_217', 'ring_rad': 99.8036738692052, 'Vout': 0.529913}
{'pic value': 0.029913364313748143, 'ts': '20171130_100058_226', 'ring_rad': 99.81446879975422, 'Vout': 0.5299}
{'pic value': 0.029981119118513356, 'ts': '20171130_100058_234', 'ring_rad': 99.80917554944779, 'Vout': 0.529967}
{'pic value': 0.029976429399941423, 'ts': '20171130_100058_243', 'ring_rad': 99.81840788230502, 'Vout': 0.529963}
{'pic value': 0.030225639072359055, 'ts': '20171130_100058_255', 'ring_rad': 99.77717192864365, 'Vout': 0.530211}
{'pic value': 0.03013568271672675, 'ts': '20171130_100058_262', 'ring_rad': 99.80394873029871, 'Vout': 0.530121}
{'pic value': 0.030064409349211424, 'ts': '20171130_100058_270', 'ring_rad': 99.82694862457261, 'Vout': 0.53005}
{'pic value': 0.02997899420278036, 'ts': '20171130_100058_279', 'ring_rad': 99.85251317609404, 'Vout': 0.529965}
{'pic value': 0.029872333231719582, 'ts': '20171130_100058_292', 'ring_rad': 99.88181691868394, 'Vout': 0.529859}
{'pic value': 0.029930021791175883, 'ts': '20171130_100058_299', 'ring_rad': 99.87773545464357, 'Vout': 0.529918}
{'pic value': 0.02995140614770641, 'ts': '20171130_100058_308', 'ring_rad': 99.88040504176007, 'Vout': 0.52994}
{'pic value': 0.029972539567706843, 'ts': '20171130_100058_315', 'ring_rad': 99.88261187716297, 'Vout': 0.529962}
{'pic value': 0.029998595195349295, 'ts': '20171130_100058_323', 'ring_rad': 99.88332985440476, 'Vout': 0.529989}
{'pic value': 0.030060075726893152, 'ts': '20171130_100058_332', 'ring_rad': 99.87652308518686, 'Vout': 0.530051}
{'pic value': 0.030068515849633083, 'ts': '20171130_100058_339', 'ring_rad': 99.87988762092016, 'Vout': 0.53006}
{'pic value': 0.029909925789367645, 'ts': '20171130_100058_348', 'ring_rad': 99.91597293648805, 'Vout': 0.529903}
{'pic value': 0.029963039344927223, 'ts': '20171130_100058_355', 'ring_rad': 99.90904263313601, 'Vout': 0.529957}
{'pic value': 0.029832248366281802, 'ts': '20171130_100058_364', 'ring_rad': 99.93804761084338, 'Vout': 0.529828}
{'pic value': 0.029872510625478143, 'ts': '20171130_100058_371', 'ring_rad': 99.93201895780095, 'Vout': 0.52987}
{'pic value': 0.029863726541364218, 'ts': '20171130_100058_380', 'ring_rad': 99.93499591101, 'Vout': 0.529862}
{'pic value': 0.02987341422877964, 'ts': '20171130_100058_388', 'ring_rad': 99.93350965321918, 'Vout': 0.529873}
{'pic value': 0.029934117974432416, 'ts': '20171130_100058_395', 'ring_rad': 99.92117033792094, 'Vout': 0.529935}
{'pic value': 0.029830364943852543, 'ts': '20171130_100058_405', 'ring_rad': 99.94097691363584, 'Vout': 0.529832}
{'pic value': 0.029954182079700666, 'ts': '20171130_100058_414', 'ring_rad': 99.91470445629683, 'Vout': 0.529957}
{'pic value': 0.029941916152299384, 'ts': '20171130_100058_424', 'ring_rad': 99.91514787133964, 'Vout': 0.529946}
{'pic value': 0.029873979163921614, 'ts': '20171130_100058_433', 'ring_rad': 99.92616429529424, 'Vout': 0.529879}
{'pic value': 0.02992338384882693, 'ts': '20171130_100058_440', 'ring_rad': 99.91324533718532, 'Vout': 0.529929}
{'pic value': 0.02984000025308676, 'ts': '20171130_100058_448', 'ring_rad': 99.92636400301087, 'Vout': 0.529846}
{'pic value': 0.029892718870426493, 'ts': '20171130_100058_460', 'ring_rad': 99.91184278739685, 'Vout': 0.5299}
{'pic value': 0.02984989761519405, 'ts': '20171130_100058_469', 'ring_rad': 99.91602219972917, 'Vout': 0.529857}
{'pic value': 0.029832647545037352, 'ts': '20171130_100058_476', 'ring_rad': 99.91469815899745, 'Vout': 0.529841}
{'pic value': 0.02984090815473709, 'ts': '20171130_100058_484', 'ring_rad': 99.907948719818, 'Vout': 0.52985}
{'pic value': 0.029963714926410815, 'ts': '20171130_100058_493', 'ring_rad': 99.87820405932003, 'Vout': 0.529972}
{'pic value': 0.029911046363429124, 'ts': '20171130_100058_500', 'ring_rad': 99.88348740698872, 'Vout': 0.52992}
{'pic value': 0.029823818016046003, 'ts': '20171130_100058_509', 'ring_rad': 99.89552408589249, 'Vout': 0.529833}
{'pic value': 0.029925471874245872, 'ts': '20171130_100058_516', 'ring_rad': 99.86979524994445, 'Vout': 0.529934}
{'pic value': 0.02982034799488184, 'ts': '20171130_100058_525', 'ring_rad': 99.88536777488176, 'Vout': 0.529829}
{'pic value': 0.030029020252679936, 'ts': '20171130_100058_535', 'ring_rad': 99.83843770653328, 'Vout': 0.530037}
{'pic value': 0.030012416984983883, 'ts': '20171130_100058_542', 'ring_rad': 99.83690452947617, 'Vout': 0.53002}
{'pic value': 0.02988926718893972, 'ts': '20171130_100058_551', 'ring_rad': 99.85687106232695, 'Vout': 0.529897}
{'pic value': 0.030022644166781288, 'ts': '20171130_100058_559', 'ring_rad': 99.82590258546398, 'Vout': 0.53003}
{'pic value': 0.030027240773528238, 'ts': '20171130_100058_566', 'ring_rad': 99.8211362826252, 'Vout': 0.530033}
{'pic value': 0.030116037466195966, 'ts': '20171130_100058_575', 'ring_rad': 99.80011883823157, 'Vout': 0.530121}
{'pic value': 0.03014516264521116, 'ts': '20171130_100058_582', 'ring_rad': 99.79170058682347, 'Vout': 0.530149}
{'pic value': 0.03012534992543456, 'ts': '20171130_100058_594', 'ring_rad': 99.79371126040546, 'Vout': 0.530128}
{'pic value': 0.030224403873341542, 'ts': '20171130_100058_601', 'ring_rad': 99.77271302791696, 'Vout': 0.530226}
{'pic value': 0.030126105734165083, 'ts': '20171130_100058_608', 'ring_rad': 99.79182217733607, 'Vout': 0.530127}
{'pic value': 0.030217675116752572, 'ts': '20171130_100058_615', 'ring_rad': 99.77366735082207, 'Vout': 0.530217}
{'pic value': 0.030219074485581875, 'ts': '20171130_100058_624', 'ring_rad': 99.77425751321738, 'Vout': 0.530217}
{'pic value': 0.03021653210045251, 'ts': '20171130_100058_635', 'ring_rad': 99.77630488867445, 'Vout': 0.530214}
{'pic value': 0.030214463341086767, 'ts': '20171130_100058_644', 'ring_rad': 99.77887936025101, 'Vout': 0.530211}
{'pic value': 0.030227116027917885, 'ts': '20171130_100058_651', 'ring_rad': 99.77910178560495, 'Vout': 0.530222}
{'pic value': 0.030357346620201685, 'ts': '20171130_100058_658', 'ring_rad': 99.75653903740152, 'Vout': 0.530351}
{'pic value': 0.03023160370840242, 'ts': '20171130_100058_667', 'ring_rad': 99.78570511760466, 'Vout': 0.530225}
{'pic value': 0.03036067462152048, 'ts': '20171130_100058_674', 'ring_rad': 99.76452184007071, 'Vout': 0.530353}
{'pic value': 0.030397928036892903, 'ts': '20171130_100058_681', 'ring_rad': 99.76234456681101, 'Vout': 0.530389}
{'pic value': 0.030373932170813567, 'ts': '20171130_100058_690', 'ring_rad': 99.77296277053705, 'Vout': 0.530364}
{'pic value': 0.030353052103307607, 'ts': '20171130_100058_697', 'ring_rad': 99.78338887786549, 'Vout': 0.530342}
{'pic value': 0.030379837377691857, 'ts': '20171130_100058_704', 'ring_rad': 99.78466819026004, 'Vout': 0.530369}
{'pic value': 0.030392512958706302, 'ts': '20171130_100058_713', 'ring_rad': 99.78910603537199, 'Vout': 0.530381}
{'pic value': 0.03040934216221668, 'ts': '20171130_100058_721', 'ring_rad': 99.79300015807372, 'Vout': 0.530397}
{'pic value': 0.03045181307739698, 'ts': '20171130_100058_730', 'ring_rad': 99.79204071955382, 'Vout': 0.530439}
{'pic value': 0.030559667835632246, 'ts': '20171130_100058_737', 'ring_rad': 99.77836675788113, 'Vout': 0.530546}
{'pic value': 0.030472148694509902, 'ts': '20171130_100058_746', 'ring_rad': 99.80395606654703, 'Vout': 0.530459}
{'pic value': 0.030484432761774347, 'ts': '20171130_100058_755', 'ring_rad': 99.8096786068652, 'Vout': 0.530471}
{'pic value': 0.03053037836230959, 'ts': '20171130_100058_766', 'ring_rad': 99.80875396253022, 'Vout': 0.530517}
{'pic value': 0.030609664085143973, 'ts': '20171130_100058_775', 'ring_rad': 99.8012962935915, 'Vout': 0.530596}
{'pic value': 0.030652973553103462, 'ts': '20171130_100058_782', 'ring_rad': 99.80117599447061, 'Vout': 0.530639}
{'pic value': 0.03059693465161612, 'ts': '20171130_100058_792', 'ring_rad': 99.82091961563714, 'Vout': 0.530583}
{'pic value': 0.03066956741612579, 'ts': '20171130_100058_802', 'ring_rad': 99.81492950016947, 'Vout': 0.530655}
{'pic value': 0.030745596962066864, 'ts': '20171130_100058_812', 'ring_rad': 99.80831644640945, 'Vout': 0.530731}
{'pic value': 0.030770076454383344, 'ts': '20171130_100058_822', 'ring_rad': 99.81205080112228, 'Vout': 0.530756}
{'pic value': 0.030838804674403208, 'ts': '20171130_100058_829', 'ring_rad': 99.80699900095023, 'Vout': 0.530824}
{'pic value': 0.030894359272212794, 'ts': '20171130_100058_839', 'ring_rad': 99.80466676657035, 'Vout': 0.53088}
{'pic value': 0.030705113778602952, 'ts': '20171130_100058_848', 'ring_rad': 99.85104733485002, 'Vout': 0.530691}
{'pic value': 0.03074806487839263, 'ts': '20171130_100058_857', 'ring_rad': 99.85066973334345, 'Vout': 0.530735}
{'pic value': 0.03064856437257124, 'ts': '20171130_100058_865', 'ring_rad': 99.87827715933341, 'Vout': 0.530636}
{'pic value': 0.030875050189626857, 'ts': '20171130_100058_872', 'ring_rad': 99.84042066156978, 'Vout': 0.530863}
{'pic value': 0.030925094904178732, 'ts': '20171130_100058_881', 'ring_rad': 99.8376800708304, 'Vout': 0.530913}
{'pic value': 0.030973139543917023, 'ts': '20171130_100058_888', 'ring_rad': 99.83519449774545, 'Vout': 0.530961}
{'pic value': 0.030865131309002373, 'ts': '20171130_100058_897', 'ring_rad': 99.86358002931576, 'Vout': 0.530854}
{'pic value': 0.03078997150893107, 'ts': '20171130_100058_904', 'ring_rad': 99.88486557986764, 'Vout': 0.53078}
{'pic value': 0.030717475017248225, 'ts': '20171130_100058_913', 'ring_rad': 99.90492575570295, 'Vout': 0.530709}
{'pic value': 0.030882817298722203, 'ts': '20171130_100058_921', 'ring_rad': 99.87691449907352, 'Vout': 0.530875}
{'pic value': 0.03098123049982853, 'ts': '20171130_100058_930', 'ring_rad': 99.86195889367347, 'Vout': 0.530974}
{'pic value': 0.030920563351153812, 'ts': '20171130_100058_940', 'ring_rad': 99.878409223987, 'Vout': 0.530914}
{'pic value': 0.030855855898945975, 'ts': '20171130_100058_947', 'ring_rad': 99.89512343902696, 'Vout': 0.53085}
{'pic value': 0.030826203348310415, 'ts': '20171130_100058_956', 'ring_rad': 99.90420753214956, 'Vout': 0.530821}
{'pic value': 0.03085966724125858, 'ts': '20171130_100058_963', 'ring_rad': 99.90008482955767, 'Vout': 0.530856}
{'pic value': 0.03086985901657263, 'ts': '20171130_100058_976', 'ring_rad': 99.90006145656078, 'Vout': 0.530867}
{'pic value': 0.030887526581427124, 'ts': '20171130_100058_983', 'ring_rad': 99.8980224958585, 'Vout': 0.530885}
{'pic value': 0.030774035493133723, 'ts': '20171130_100058_992', 'ring_rad': 99.92154938608658, 'Vout': 0.530773}
{'pic value': 0.03087619304522282, 'ts': '20171130_100059_0', 'ring_rad': 99.9014074934981, 'Vout': 0.530876}
{'pic value': 0.03084775558569423, 'ts': '20171130_100059_007', 'ring_rad': 99.90686189791198, 'Vout': 0.530848}
{'pic value': 0.031009379493596237, 'ts': '20171130_100059_016', 'ring_rad': 99.87402549342558, 'Vout': 0.53101}
{'pic value': 0.030896291839880574, 'ts': '20171130_100059_025', 'ring_rad': 99.89576583924888, 'Vout': 0.530898}
{'pic value': 0.030858141756506047, 'ts': '20171130_100059_032', 'ring_rad': 99.90208348263475, 'Vout': 0.530861}
{'pic value': 0.030818914282901545, 'ts': '20171130_100059_040', 'ring_rad': 99.9081434237847, 'Vout': 0.530822}
{'pic value': 0.03087643518609078, 'ts': '20171130_100059_049', 'ring_rad': 99.89448523135646, 'Vout': 0.53088}
{'pic value': 0.03078883043134249, 'ts': '20171130_100059_056', 'ring_rad': 99.90941525755296, 'Vout': 0.530793}
{'pic value': 0.030764924002247555, 'ts': '20171130_100059_068', 'ring_rad': 99.91114681123987, 'Vout': 0.53077}
{'pic value': 0.030713214118509354, 'ts': '20171130_100059_075', 'ring_rad': 99.91794630236187, 'Vout': 0.530719}
{'pic value': 0.030955335169237916, 'ts': '20171130_100059_082', 'ring_rad': 99.86586565435593, 'Vout': 0.530961}
{'pic value': 0.030906182459561025, 'ts': '20171130_100059_091', 'ring_rad': 99.8719787910661, 'Vout': 0.530912}
{'pic value': 0.03088260185751844, 'ts': '20171130_100059_099', 'ring_rad': 99.87290227473113, 'Vout': 0.530889}
{'pic value': 0.030705815942485958, 'ts': '20171130_100059_109', 'ring_rad': 99.90417039140831, 'Vout': 0.530713}
{'pic value': 0.030724582795313017, 'ts': '20171130_100059_118', 'ring_rad': 99.89604638701334, 'Vout': 0.530732}
{'pic value': 0.03066326269906758, 'ts': '20171130_100059_127', 'ring_rad': 99.90362973974544, 'Vout': 0.530671}
{'pic value': 0.03066447800950242, 'ts': '20171130_100059_134', 'ring_rad': 99.89843224067528, 'Vout': 0.530673}
{'pic value': 0.03061119267315883, 'ts': '20171130_100059_145', 'ring_rad': 99.90384283932161, 'Vout': 0.53062}
{'pic value': 0.03075525756573206, 'ts': '20171130_100059_154', 'ring_rad': 99.86973725538098, 'Vout': 0.530764}
{'pic value': 0.030732096945124153, 'ts': '20171130_100059_161', 'ring_rad': 99.86909806469079, 'Vout': 0.530741}
{'pic value': 0.030654137264840123, 'ts': '20171130_100059_170', 'ring_rad': 99.87936817531373, 'Vout': 0.530663}
{'pic value': 0.03063075420856759, 'ts': '20171130_100059_177', 'ring_rad': 99.87866247465985, 'Vout': 0.53064}
{'pic value': 0.030501300299363494, 'ts': '20171130_100059_186', 'ring_rad': 99.89897017100085, 'Vout': 0.530511}
{'pic value': 0.030485784771286096, 'ts': '20171130_100059_194', 'ring_rad': 99.89628155414907, 'Vout': 0.530496}
{'pic value': 0.030468808276145568, 'ts': '20171130_100059_201', 'ring_rad': 99.89370858681733, 'Vout': 0.530479}
{'pic value': 0.030499726141221147, 'ts': '20171130_100059_210', 'ring_rad': 99.88147987067958, 'Vout': 0.53051}
{'pic value': 0.030346769829372382, 'ts': '20171130_100059_217', 'ring_rad': 99.90580119536268, 'Vout': 0.530357}
{'pic value': 0.03028645144911513, 'ts': '20171130_100059_226', 'ring_rad': 99.91129782949278, 'Vout': 0.530298}
{'pic value': 0.03025051175719924, 'ts': '20171130_100059_233', 'ring_rad': 99.9116220801009, 'Vout': 0.530262}
{'pic value': 0.03029906703267604, 'ts': '20171130_100059_242', 'ring_rad': 99.8948821030892, 'Vout': 0.530311}
{'pic value': 0.030262898389754055, 'ts': '20171130_100059_25', 'ring_rad': 99.8949582426129, 'Vout': 0.530275}
{'pic value': 0.03015314103383155, 'ts': '20171130_100059_257', 'ring_rad': 99.90952568475446, 'Vout': 0.530166}
{'pic value': 0.030170609861825886, 'ts': '20171130_100059_266', 'ring_rad': 99.89848465225785, 'Vout': 0.530183}
{'pic value': 0.03009984513572166, 'ts': '20171130_100059_275', 'ring_rad': 99.90490836795783, 'Vout': 0.530113}
{'pic value': 0.030065356016291664, 'ts': '20171130_100059_286', 'ring_rad': 99.90389934728388, 'Vout': 0.530079}
{'pic value': 0.029972788004420308, 'ts': '20171130_100059_296', 'ring_rad': 99.9142645973267, 'Vout': 0.529987}
{'pic value': 0.029938967829067183, 'ts': '20171130_100059_303', 'ring_rad': 99.91264285529905, 'Vout': 0.529953}
{'pic value': 0.02997019464525827, 'ts': '20171130_100059_312', 'ring_rad': 99.89789306752449, 'Vout': 0.529984}
{'pic value': 0.029973121489427334, 'ts': '20171130_100059_322', 'ring_rad': 99.88878188017202, 'Vout': 0.529987}
{'pic value': 0.02986417624842156, 'ts': '20171130_100059_331', 'ring_rad': 99.9019484402687, 'Vout': 0.529879}
{'pic value': 0.029759424680090754, 'ts': '20171130_100059_338', 'ring_rad': 99.9140753642109, 'Vout': 0.529774}
{'pic value': 0.029709042570122985, 'ts': '20171130_100059_346', 'ring_rad': 99.91510818000451, 'Vout': 0.529724}
{'pic value': 0.029648710710860334, 'ts': '20171130_100059_355', 'ring_rad': 99.91789913907674, 'Vout': 0.529664}
{'pic value': 0.02978316245160748, 'ts': '20171130_100059_362', 'ring_rad': 99.88176522162411, 'Vout': 0.529799}
{'pic value': 0.02966138059700674, 'ts': '20171130_100059_371', 'ring_rad': 99.89686649908201, 'Vout': 0.529677}
{'pic value': 0.02956009250406079, 'ts': '20171130_100059_378', 'ring_rad': 99.90775569402021, 'Vout': 0.529576}
{'pic value': 0.029569577318314843, 'ts': '20171130_100059_387', 'ring_rad': 99.89644483506652, 'Vout': 0.529585}
{'pic value': 0.02952958812934634, 'ts': '20171130_100059_394', 'ring_rad': 99.89501716081314, 'Vout': 0.529545}
{'pic value': 0.029673787598155768, 'ts': '20171130_100059_401', 'ring_rad': 99.85701642940909, 'Vout': 0.529689}
{'pic value': 0.0295508821010873, 'ts': '20171130_100059_410', 'ring_rad': 99.87264886589307, 'Vout': 0.529566}
{'pic value': 0.029589620742899007, 'ts': '20171130_100059_417', 'ring_rad': 99.85624837156416, 'Vout': 0.529604}
{'pic value': 0.029586809663257316, 'ts': '20171130_100059_426', 'ring_rad': 99.84852865396525, 'Vout': 0.5296}
{'pic value': 0.0295667391281878, 'ts': '20171130_100059_434', 'ring_rad': 99.84466097940563, 'Vout': 0.52958}
{'pic value': 0.02952155098797479, 'ts': '20171130_100059_443', 'ring_rad': 99.846199757773, 'Vout': 0.529534}
{'pic value': 0.02938248533167184, 'ts': '20171130_100059_450', 'ring_rad': 99.86673519253014, 'Vout': 0.529395}
{'pic value': 0.029448871409994488, 'ts': '20171130_100059_461', 'ring_rad': 99.84650317949108, 'Vout': 0.52946}
{'pic value': 0.029521758777299387, 'ts': '20171130_100059_470', 'ring_rad': 99.82546914655173, 'Vout': 0.529532}
{'pic value': 0.029582603845115837, 'ts': '20171130_100059_477', 'ring_rad': 99.80749016203372, 'Vout': 0.529592}
{'pic value': 0.029580152522754918, 'ts': '20171130_100059_486', 'ring_rad': 99.80285911502139, 'Vout': 0.529588}
{'pic value': 0.029544752419647498, 'ts': '20171130_100059_493', 'ring_rad': 99.80547166476197, 'Vout': 0.529552}
{'pic value': 0.029414586409652436, 'ts': '20171130_100059_506', 'ring_rad': 99.82750618216399, 'Vout': 0.529421}
{'pic value': 0.029373815997031115, 'ts': '20171130_100059_515', 'ring_rad': 99.83204279199882, 'Vout': 0.52938}
{'pic value': 0.029575543384886556, 'ts': '20171130_100059_523', 'ring_rad': 99.78874882875306, 'Vout': 0.52958}
{'pic value': 0.02949602968001333, 'ts': '20171130_100059_530', 'ring_rad': 99.80232721921851, 'Vout': 0.5295}
{'pic value': 0.0294817159836557, 'ts': '20171130_100059_539', 'ring_rad': 99.80343540003439, 'Vout': 0.529484}
{'pic value': 0.029588702750816414, 'ts': '20171130_100059_546', 'ring_rad': 99.78099087435807, 'Vout': 0.52959}
{'pic value': 0.029490127329998866, 'ts': '20171130_100059_555', 'ring_rad': 99.80024231457965, 'Vout': 0.529491}
{'pic value': 0.02961045754099593, 'ts': '20171130_100059_562', 'ring_rad': 99.77641094625184, 'Vout': 0.52961}
{'pic value': 0.029435160463477723, 'ts': '20171130_100059_571', 'ring_rad': 99.81216419227945, 'Vout': 0.529434}
{'pic value': 0.029549444481088448, 'ts': '20171130_100059_581', 'ring_rad': 99.79053476449889, 'Vout': 0.529547}
{'pic value': 0.029477265989734016, 'ts': '20171130_100059_588', 'ring_rad': 99.806634509367, 'Vout': 0.529474}
{'pic value': 0.02966908629551629, 'ts': '20171130_100059_596', 'ring_rad': 99.77058367795486, 'Vout': 0.529665}
{'pic value': 0.029604699841718176, 'ts': '20171130_100059_605', 'ring_rad': 99.78634973766464, 'Vout': 0.5296}
{'pic value': 0.02946278275022688, 'ts': '20171130_100059_615', 'ring_rad': 99.81792245012778, 'Vout': 0.529457}
{'pic value': 0.029448347732026054, 'ts': '20171130_100059_624', 'ring_rad': 99.82418720931639, 'Vout': 0.529443}
{'pic value': 0.029541561104388613, 'ts': '20171130_100059_632', 'ring_rad': 99.80919900584777, 'Vout': 0.529535}
{'pic value': 0.029732906134181017, 'ts': '20171130_100059_642', 'ring_rad': 99.77511977096168, 'Vout': 0.529726}
{'pic value': 0.02975021968594646, 'ts': '20171130_100059_651', 'ring_rad': 99.77641212816744, 'Vout': 0.529742}
{'pic value': 0.029736669843434795, 'ts': '20171130_100059_658', 'ring_rad': 99.78436149386005, 'Vout': 0.529728}
{'pic value': 0.02963877746995445, 'ts': '20171130_100059_667', 'ring_rad': 99.80945155216757, 'Vout': 0.529629}
{'pic value': 0.029532426973296968, 'ts': '20171130_100059_678', 'ring_rad': 99.8362586557471, 'Vout': 0.529523}
{'pic value': 0.029456232413253264, 'ts': '20171130_100059_687', 'ring_rad': 99.8568635939355, 'Vout': 0.529447}
{'pic value': 0.029424451216110363, 'ts': '20171130_100059_696', 'ring_rad': 99.8683021192138, 'Vout': 0.529416}
{'pic value': 0.029604161534765448, 'ts': '20171130_100059_703', 'ring_rad': 99.83736864956163, 'Vout': 0.529596}
{'pic value': 0.029849347975732066, 'ts': '20171130_100059_711', 'ring_rad': 99.7936344610777, 'Vout': 0.52984}
{'pic value': 0.029685532567801046, 'ts': '20171130_100059_720', 'ring_rad': 99.83178765856898, 'Vout': 0.529677}
{'pic value': 0.029560675664171546, 'ts': '20171130_100059_727', 'ring_rad': 99.86194935591845, 'Vout': 0.529552}
{'pic value': 0.029481938763288345, 'ts': '20171130_100059_736', 'ring_rad': 99.882493787889, 'Vout': 0.529474}
{'pic value': 0.029499615342118344, 'ts': '20171130_100059_743', 'ring_rad': 99.88333360082507, 'Vout': 0.529493}
{'pic value': 0.029646700476399244, 'ts': '20171130_100059_752', 'ring_rad': 99.85806330837154, 'Vout': 0.52964}
{'pic value': 0.029762717228016874, 'ts': '20171130_100059_759', 'ring_rad': 99.83896657830958, 'Vout': 0.529756}
{'pic value': 0.029596413121030746, 'ts': '20171130_100059_767', 'ring_rad': 99.87606326004352, 'Vout': 0.52959}
{'pic value': 0.02941424849903759, 'ts': '20171130_100059_776', 'ring_rad': 99.91572210406054, 'Vout': 0.529409}
{'pic value': 0.02938559069107177, 'ts': '20171130_100059_783', 'ring_rad': 99.92396289663775, 'Vout': 0.529382}
{'pic value': 0.029376390043994293, 'ts': '20171130_100059_792', 'ring_rad': 99.92758117822066, 'Vout': 0.529374}
{'pic value': 0.029571300699497656, 'ts': '20171130_100059_801', 'ring_rad': 99.88993510650305, 'Vout': 0.529569}
{'pic value': 0.02952093920162591, 'ts': '20171130_100059_811', 'ring_rad': 99.90090531871694, 'Vout': 0.52952}
{'pic value': 0.029505535676884822, 'ts': '20171130_100059_822', 'ring_rad': 99.90441742002923, 'Vout': 0.529505}
{'pic value': 0.0294947842430862, 'ts': '20171130_100059_829', 'ring_rad': 99.90652848739023, 'Vout': 0.529495}
{'pic value': 0.02941375578406298, 'ts': '20171130_100059_838', 'ring_rad': 99.92212669122674, 'Vout': 0.529415}
{'pic value': 0.029492859618760043, 'ts': '20171130_100059_846', 'ring_rad': 99.90524438130574, 'Vout': 0.529495}
{'pic value': 0.029432622003881054, 'ts': '20171130_100059_857', 'ring_rad': 99.91574803908188, 'Vout': 0.529435}
{'pic value': 0.029462296300793393, 'ts': '20171130_100059_865', 'ring_rad': 99.9078431152813, 'Vout': 0.529466}
{'pic value': 0.02944458566705868, 'ts': '20171130_100059_874', 'ring_rad': 99.90901073667195, 'Vout': 0.529449}
{'pic value': 0.029379012818353294, 'ts': '20171130_100059_881', 'ring_rad': 99.91928643265638, 'Vout': 0.529384}
{'pic value': 0.029361360423034954, 'ts': '20171130_100059_890', 'ring_rad': 99.91951178238591, 'Vout': 0.529367}
{'pic value': 0.029295717717828452, 'ts': '20171130_100059_898', 'ring_rad': 99.92882006530161, 'Vout': 0.529302}
{'pic value': 0.02942037925349643, 'ts': '20171130_100059_905', 'ring_rad': 99.89976330044132, 'Vout': 0.529427}
{'pic value': 0.029332397920561828, 'ts': '20171130_100059_914', 'ring_rad': 99.9129003984056, 'Vout': 0.52934}
{'pic value': 0.029373110362830083, 'ts': '20171130_100059_921', 'ring_rad': 99.90004604378903, 'Vout': 0.529381}
{'pic value': 0.02935504803597701, 'ts': '20171130_100059_930', 'ring_rad': 99.8987362891283, 'Vout': 0.529363}
{'pic value': 0.02929245336649926, 'ts': '20171130_100059_937', 'ring_rad': 99.90608139049138, 'Vout': 0.529301}
{'pic value': 0.029394961659307405, 'ts': '20171130_100059_944', 'ring_rad': 99.88033559576573, 'Vout': 0.529404}
{'pic value': 0.029343604486900987, 'ts': '20171130_100059_953', 'ring_rad': 99.88530615409806, 'Vout': 0.529352}
{'pic value': 0.02937799097069919, 'ts': '20171130_100059_960', 'ring_rad': 99.87315252881973, 'Vout': 0.529387}
{'pic value': 0.029385290011780477, 'ts': '20171130_100059_969', 'ring_rad': 99.86650999568316, 'Vout': 0.529394}
{'pic value': 0.029409995220690155, 'ts': '20171130_100059_976', 'ring_rad': 99.85656023033916, 'Vout': 0.529418}
{'pic value': 0.029373113061383987, 'ts': '20171130_100059_984', 'ring_rad': 99.8590960201821, 'Vout': 0.529381}
{'pic value': 0.029510568654405208, 'ts': '20171130_100059_994', 'ring_rad': 99.82715077517916, 'Vout': 0.529518}
{'pic value': 0.029424114754529853, 'ts': '20171130_100100_002', 'ring_rad': 99.84032280822349, 'Vout': 0.529431}
{'pic value': 0.029498689197074768, 'ts': '20171130_100100_009', 'ring_rad': 99.82172267628232, 'Vout': 0.529505}
{'pic value': 0.0294588267856046, 'ts': '20171130_100100_017', 'ring_rad': 99.82642734561581, 'Vout': 0.529464}
{'pic value': 0.02967744762274575, 'ts': '20171130_100100_026', 'ring_rad': 99.7801600828158, 'Vout': 0.529681}
{'pic value': 0.02971536621199506, 'ts': '20171130_100100_038', 'ring_rad': 99.77087938684262, 'Vout': 0.529718}
{'pic value': 0.02960021818398907, 'ts': '20171130_100100_046', 'ring_rad': 99.79288646828833, 'Vout': 0.529602}
{'pic value': 0.02940990172302541, 'ts': '20171130_100100_053', 'ring_rad': 99.83027142425343, 'Vout': 0.529411}
{'pic value': 0.029422038721873406, 'ts': '20171130_100100_062', 'ring_rad': 99.82745168235319, 'Vout': 0.529423}
{'pic value': 0.029440617188149346, 'ts': '20171130_100100_069', 'ring_rad': 99.82365124530156, 'Vout': 0.529441}
{'pic value': 0.029622546063848294, 'ts': '20171130_100100_078', 'ring_rad': 99.78773999935396, 'Vout': 0.529621}
{'pic value': 0.029719897220225857, 'ts': '20171130_100100_085', 'ring_rad': 99.76947632255403, 'Vout': 0.529717}
{'pic value': 0.02956460325386488, 'ts': '20171130_100100_095', 'ring_rad': 99.8022445877145, 'Vout': 0.529562}
{'pic value': 0.029523655690042314, 'ts': '20171130_100100_104', 'ring_rad': 99.81249670917369, 'Vout': 0.52952}
{'pic value': 0.029567422441762563, 'ts': '20171130_100100_111', 'ring_rad': 99.80617270486633, 'Vout': 0.529563}
{'pic value': 0.029802713823348887, 'ts': '20171130_100100_119', 'ring_rad': 99.76222127274116, 'Vout': 0.529797}
{'pic value': 0.03002229276032947, 'ts': '20171130_100100_128', 'ring_rad': 99.72242546625803, 'Vout': 0.530015}
{'pic value': 0.029908842941142592, 'ts': '20171130_100100_135', 'ring_rad': 99.75008275545683, 'Vout': 0.5299}
{'pic value': 0.02962797266792651, 'ts': '20171130_100100_144', 'ring_rad': 99.8115516403097, 'Vout': 0.529619}
